Date,Open,High,Low,Close,Volume,High-Low,close-preclose
2013-04-23,1562.5,1579.579956,1562.5,1578.780029,3565150000,17.07995600000004,16.280029000000013
2013-04-24,1578.780029,1583.0,1575.800049,1578.790039,3598240000,7.1999510000000555,0.010009999999965657
2013-04-25,1578.930054,1592.640015,1578.930054,1585.160034,3908580000,13.709961000000021,6.369995000000017
2013-04-26,1585.160034,1585.780029,1577.560059,1582.23999,3198620000,8.219970000000103,-2.9200439999999617
2013-04-29,1582.339966,1596.650024,1582.339966,1593.609985,2891200000,14.310058000000026,11.369995000000017
2013-04-30,1593.579956,1597.569946,1586.5,1597.569946,3745070000,11.069946000000073,3.959961000000021
2013-05-01,1597.550049,1597.550049,1581.280029,1582.699951,3530320000,16.27001999999993,-14.869995000000017
2013-05-02,1582.77002,1598.599976,1582.77002,1597.589966,3366950000,15.829956000000038,14.890014999999948
2013-05-03,1597.599976,1618.459961,1597.599976,1614.420044,3603910000,20.85998500000005,16.830077999999958
2013-05-06,1614.400024,1619.77002,1614.209961,1617.5,3062240000,5.56005899999991,3.0799560000000383
2013-05-07,1617.550049,1626.030029,1616.640015,1625.959961,3309580000,9.390014000000065,8.459961000000021
2013-05-08,1625.949951,1632.780029,1622.699951,1632.689941,3554700000,10.080077999999958,6.729980000000069
2013-05-09,1632.689941,1635.01001,1623.089966,1626.670044,3457400000,11.920043999999962,-6.019897000000128
2013-05-10,1626.689941,1633.699951,1623.709961,1633.699951,3086470000,9.989990000000034,7.029907000000094
2013-05-13,1632.099976,1636.0,1626.73999,1633.77002,2910600000,9.260009999999966,0.07006899999987581
2013-05-14,1633.75,1651.099976,1633.75,1650.339966,3457790000,17.34997599999997,16.569946000000073
2013-05-15,1649.130005,1661.48999,1646.680054,1658.780029,3657440000,14.809936000000107,8.44006300000001
2013-05-16,1658.069946,1660.51001,1648.599976,1650.469971,3513130000,11.910033999999996,-8.310058000000026
2013-05-17,1652.449951,1667.469971,1652.449951,1667.469971,3440710000,15.020019999999931,17.0
2013-05-20,1665.709961,1672.839966,1663.52002,1666.290039,3275080000,9.319946000000073,-1.179932000000008
2013-05-21,1666.199951,1674.930054,1662.670044,1669.160034,3513560000,12.260009999999966,2.869995000000017
2013-05-22,1669.390015,1687.180054,1648.859985,1655.349976,4361020000,38.320068999999876,-13.810058000000026
2013-05-23,1651.619995,1655.5,1635.530029,1650.51001,3945510000,19.969970999999987,-4.839966000000004
2013-05-24,1646.670044,1649.780029,1636.880005,1649.599976,2758080000,12.90002400000003,-0.910033999999996
2013-05-28,1652.630005,1674.209961,1652.630005,1660.060059,3457400000,21.57995600000004,10.46008299999994
2013-05-29,1656.569946,1656.569946,1640.050049,1648.359985,3587140000,16.519897000000128,-11.700073999999859
2013-05-30,1649.140015,1661.910034,1648.609985,1654.410034,3498620000,13.300048999999944,6.0500489999999445
2013-05-31,1652.130005,1658.98999,1630.73999,1630.73999,4099600000,28.25,-23.67004399999996
2013-06-03,1631.709961,1640.420044,1622.719971,1640.420044,3952070000,17.700072999999975,9.680053999999927
2013-06-04,1640.72998,1646.530029,1623.619995,1631.380005,3653840000,22.910033999999996,-9.040038999999979
2013-06-05,1629.050049,1629.310059,1607.089966,1608.900024,3632350000,22.220092999999906,-22.479980999999952
2013-06-06,1609.290039,1622.560059,1598.22998,1622.560059,3547380000,24.33007899999984,13.66003499999988
2013-06-07,1625.27002,1644.400024,1625.27002,1643.380005,3371990000,19.1300040000001,20.819946000000073
2013-06-10,1644.670044,1648.689941,1639.26001,1642.810059,2978730000,9.429931000000124,-0.5699460000000727
2013-06-11,1638.640015,1640.130005,1622.920044,1626.130005,3435710000,17.20996100000002,-16.680053999999927
2013-06-12,1629.939941,1637.709961,1610.920044,1612.52002,3202550000,26.78991700000006,-13.609985000000052
2013-06-13,1612.150024,1639.25,1608.069946,1636.359985,3378620000,31.180053999999927,23.83996500000012
2013-06-14,1635.52002,1640.800049,1623.959961,1626.72998,2939400000,16.840087999999923,-9.630004999999983
2013-06-17,1630.640015,1646.5,1630.339966,1639.040039,3137080000,16.160033999999996,12.31005899999991
2013-06-18,1639.77002,1654.189941,1639.77002,1651.810059,3120980000,14.419921000000159,12.770019999999931
2013-06-19,1651.829956,1652.449951,1628.910034,1628.930054,3545060000,23.53991700000006,-22.880004999999983
2013-06-20,1624.619995,1624.619995,1584.319946,1588.189941,4858850000,40.300048999999944,-40.74011299999984
2013-06-21,1588.619995,1599.189941,1577.699951,1592.430054,5797280000,21.489990000000034,4.2401129999998375
2013-06-24,1588.77002,1588.77002,1560.329956,1573.089966,4733660000,28.440063999999893,-19.340087999999923
2013-06-25,1577.52002,1593.790039,1577.089966,1588.030029,3761170000,16.700072999999975,14.94006300000001
2013-06-26,1592.27002,1606.829956,1592.27002,1603.26001,3558340000,14.559936000000107,15.229980999999952
2013-06-27,1606.439941,1620.069946,1606.439941,1613.199951,3364540000,13.630004999999983,9.93994100000009
2013-06-28,1611.119995,1615.939941,1601.060059,1606.280029,4977190000,14.87988200000018,-6.919922000000042
2013-07-01,1609.780029,1626.609985,1609.780029,1614.959961,3104690000,16.82995600000004,8.679932000000008
2013-07-02,1614.290039,1624.26001,1606.77002,1614.079956,3317130000,17.489990000000034,-0.8800049999999828
2013-07-03,1611.47998,1618.969971,1604.569946,1615.410034,1966050000,14.400024999999914,1.3300779999999577
2013-07-05,1618.650024,1632.069946,1614.709961,1631.890015,2634140000,17.35998500000005,16.479980999999952
2013-07-08,1634.199951,1644.680054,1634.199951,1640.459961,3514590000,10.480102999999872,8.569946000000073
2013-07-09,1642.890015,1654.180054,1642.890015,1652.319946,3155360000,11.290038999999979,11.859985000000052
2013-07-10,1651.560059,1657.920044,1647.660034,1652.619995,3011010000,10.260009999999966,0.3000489999999445
2013-07-11,1657.410034,1676.630005,1657.410034,1675.02002,3446340000,19.219970999999987,22.400024999999914
2013-07-12,1675.26001,1680.189941,1672.329956,1680.189941,3039070000,7.8599850000000515,5.1699210000001585
2013-07-15,1679.589966,1684.5100100000002,1677.890015,1682.5,2623200000,6.6199950000002445,2.31005899999991
2013-07-16,1682.699951,1683.72998,1671.839966,1676.26001,3081710000,11.890014000000065,-6.239990000000034
2013-07-17,1677.910034,1684.75,1677.910034,1680.910034,3153440000,6.839966000000004,4.65002400000003
2013-07-18,1681.050049,1693.119995,1681.050049,1689.369995,3452370000,12.069946000000073,8.459961000000021
2013-07-19,1686.1500239999998,1692.089966,1684.0799559999996,1692.089966,3302580000,8.01001000000042,2.719970999999987
2013-07-22,1694.410034,1697.609985,1690.6700440000004,1695.530029,2779130000,6.939940999999635,3.440063000000009
2013-07-23,1696.630005,1698.780029,1691.130005,1692.390015,3096180000,7.65002400000003,-3.1400140000000647
2013-07-24,1696.060059,1698.380005,1682.569946,1685.939941,3336120000,15.81005899999991,-6.450073999999859
2013-07-25,1685.209961,1690.939941,1680.069946,1690.25,3322500000,10.869995000000017,4.31005899999991
2013-07-26,1687.310059,1691.8499760000002,1676.030029,1691.6500239999998,2762770000,15.819947000000184,1.400023999999803
2013-07-29,1690.319946,1690.9200440000004,1681.859985,1685.3299559999996,2840520000,9.060059000000365,-6.320068000000219
2013-07-30,1687.9200440000004,1693.189941,1682.4200440000004,1685.959961,3320530000,10.769896999999673,0.6300050000004376
2013-07-31,1687.7600100000002,1698.430054,1684.939941,1685.72998,3847390000,13.490112999999837,-0.22998099999995247
2013-08-01,1689.4200440000004,1707.8499760000002,1689.4200440000004,1706.869995,3775170000,18.42993199999978,21.14001499999995
2013-08-02,1706.0999760000002,1709.6700440000004,1700.680054,1709.6700440000004,3136630000,8.989990000000489,2.8000490000003992
2013-08-05,1708.0100100000002,1709.2399899999998,1703.550049,1707.140015,2529300000,5.6899409999998625,-2.530029000000468
2013-08-06,1705.790039,1705.790039,1693.290039,1697.369995,3141210000,12.5,-9.770019999999931
2013-08-07,1695.300049,1695.300049,1684.910034,1690.910034,3010230000,10.390014999999948,-6.459961000000021
2013-08-08,1693.3499760000002,1700.180054,1688.380005,1697.47998,3271660000,11.800048999999944,6.569946000000073
2013-08-09,1696.0999760000002,1699.4200440000004,1686.02002,1691.4200440000004,2957670000,13.400024000000485,-6.059935999999652
2013-08-12,1688.369995,1691.4899899999998,1683.3499760000002,1689.469971,2789160000,8.14001399999961,-1.9500730000004296
2013-08-13,1690.6500239999998,1696.810059,1682.619995,1694.160034,3035560000,14.190063999999893,4.690063000000009
2013-08-14,1693.880005,1695.52002,1684.8299559999996,1685.390015,2871430000,10.690064000000348,-8.770019000000048
2013-08-15,1679.609985,1679.609985,1658.589966,1661.319946,3426690000,21.020019000000048,-24.070068999999876
2013-08-16,1661.219971,1663.599976,1652.609985,1655.829956,3211450000,10.989990999999918,-5.489990000000034
2013-08-19,1655.25,1659.180054,1645.839966,1646.060059,2904530000,13.340087999999923,-9.769897000000128
2013-08-20,1646.810059,1658.920044,1646.079956,1652.349976,2994090000,12.840087999999923,6.2899170000000595
2013-08-21,1650.660034,1656.98999,1639.430054,1642.800049,2932180000,17.559936000000107,-9.549927000000025
2013-08-22,1645.030029,1659.550049,1645.030029,1656.959961,2537460000,14.520019999999931,14.159912000000077
2013-08-23,1659.920044,1664.849976,1654.810059,1663.5,2582670000,10.03991700000006,6.540038999999979
2013-08-26,1664.290039,1669.51001,1656.02002,1656.780029,2430670000,13.489990000000034,-6.719970999999987
2013-08-27,1652.540039,1652.540039,1629.050049,1630.47998,3219190000,23.489990000000034,-26.300048999999944
2013-08-28,1630.25,1641.180054,1627.469971,1634.959961,2784010000,13.71008299999994,4.4799809999999525
2013-08-29,1633.5,1646.410034,1630.880005,1638.170044,2527550000,15.530029000000013,3.2100829999999405
2013-08-30,1638.890015,1640.079956,1628.050049,1632.969971,2734300000,12.029907000000094,-5.200072999999975
2013-09-03,1635.949951,1651.349976,1633.410034,1639.77002,3731610000,17.939941999999974,6.8000489999999445
2013-09-04,1640.719971,1655.719971,1637.410034,1653.079956,3312150000,18.30993699999999,13.309936000000107
2013-09-05,1653.280029,1659.170044,1653.069946,1655.079956,2957110000,6.100097999999889,2.0
2013-09-06,1657.439941,1664.829956,1640.619995,1655.170044,3123880000,24.20996100000002,0.09008799999992334
2013-09-09,1656.849976,1672.400024,1656.849976,1671.709961,3102780000,15.55004800000006,16.53991700000006
2013-09-10,1675.109985,1684.089966,1675.109985,1683.9899899999998,3691800000,8.979980999999952,12.280028999999786
2013-09-11,1681.040039,1689.130005,1678.699951,1689.130005,3135460000,10.430053999999927,5.140015000000176
2013-09-12,1689.209961,1689.969971,1681.959961,1683.4200440000004,3106290000,8.010009999999966,-5.709960999999566
2013-09-13,1685.040039,1688.72998,1682.219971,1687.9899899999998,2736500000,6.510009000000082,4.5699459999993906
2013-09-16,1691.699951,1704.949951,1691.699951,1697.5999760000002,3079800000,13.25,9.60998600000039
2013-09-17,1697.72998,1705.52002,1697.72998,1704.7600100000002,2774240000,7.790039999999863,7.160033999999996
2013-09-18,1705.7399899999998,1729.439941,1700.3499760000002,1725.52002,3989760000,29.089964999999893,20.76000999999974
2013-09-19,1727.339966,1729.859985,1720.199951,1722.339966,3740130000,9.660033999999996,-3.1800539999999273
2013-09-20,1722.439941,1725.22998,1708.890015,1709.910034,5074030000,16.33996500000012,-12.429932000000008
2013-09-23,1711.439941,1711.439941,1697.0999760000002,1701.839966,3126950000,14.339964999999893,-8.070067999999992
2013-09-24,1702.5999760000002,1707.630005,1694.9000239999998,1697.4200440000004,3268930000,12.72998100000018,-4.419921999999588
2013-09-25,1698.02002,1701.709961,1691.880005,1692.77002,3148730000,9.829956000000038,-4.650024000000485
2013-09-26,1694.050049,1703.8499760000002,1693.109985,1698.6700440000004,2813930000,10.739991000000146,5.900024000000485
2013-09-27,1695.52002,1695.52002,1687.109985,1691.75,2951700000,8.41003499999988,-6.920044000000416
2013-09-30,1687.2600100000002,1687.2600100000002,1674.98999,1681.550049,3308630000,12.270020000000159,-10.199951000000056
2013-10-01,1682.410034,1696.550049,1682.069946,1695.0,3238690000,14.480102999999872,13.449951000000056
2013-10-02,1691.9000239999998,1693.869995,1680.339966,1693.869995,3148600000,13.530029000000013,-1.1300049999999828
2013-10-03,1692.3499760000002,1692.3499760000002,1670.359985,1678.660034,3279650000,21.989991000000146,-15.209961000000021
2013-10-04,1678.790039,1691.939941,1677.329956,1690.5,2880270000,14.609985000000052,11.839966000000004
2013-10-07,1687.1500239999998,1687.1500239999998,1674.699951,1676.119995,2678490000,12.450072999999747,-14.380004999999983
2013-10-08,1676.219971,1676.790039,1655.030029,1655.449951,3569230000,21.760009999999966,-20.67004399999996
2013-10-09,1656.98999,1662.469971,1646.469971,1656.400024,3577840000,16.0,0.9500729999999749
2013-10-10,1660.880005,1692.560059,1660.880005,1692.560059,3362300000,31.680053999999927,36.16003499999988
2013-10-11,1691.089966,1703.439941,1688.52002,1703.199951,2944670000,14.919921000000159,10.639892000000145
2013-10-14,1699.859985,1711.030029,1692.130005,1710.140015,2580580000,18.90002400000003,6.940063999999893
2013-10-15,1709.1700440000004,1711.569946,1695.930054,1698.060059,3327740000,15.639892000000145,-12.079956000000038
2013-10-16,1700.4899899999998,1721.7600100000002,1700.4899899999998,1721.540039,3486180000,21.270020000000386,23.47998000000007
2013-10-17,1720.1700440000004,1733.449951,1714.119995,1733.1500239999998,3453590000,19.32995600000004,11.609984999999824
2013-10-18,1736.719971,1745.310059,1735.7399899999998,1744.5,3664890000,9.570069000000103,11.349976000000197
2013-10-21,1745.199951,1747.790039,1740.6700440000004,1744.660034,3052710000,7.119994999999562,0.160033999999996
2013-10-22,1746.47998,1759.3299559999996,1746.47998,1754.6700440000004,3850840000,12.849975999999515,10.01001000000042
2013-10-23,1752.27002,1752.27002,1740.5,1746.380005,3713380000,11.770019999999931,-8.290039000000434
2013-10-24,1747.47998,1753.939941,1745.5,1752.069946,3671700000,8.43994100000009,5.68994100000009
2013-10-25,1756.0100100000002,1759.819946,1752.449951,1759.77002,3175720000,7.369995000000017,7.700073999999859
2013-10-28,1759.4200440000004,1764.9899899999998,1757.6700440000004,1762.109985,3282300000,7.3199459999993906,2.33996500000012
2013-10-29,1762.930054,1772.089966,1762.930054,1771.949951,3358460000,9.159912000000077,9.839966000000004
2013-10-30,1772.27002,1775.219971,1757.2399899999998,1763.310059,3523040000,17.97998100000018,-8.639892000000145
2013-10-31,1763.2399899999998,1768.530029,1755.719971,1756.540039,3826530000,12.810058000000026,-6.770019999999931
2013-11-01,1758.699951,1765.6700440000004,1752.699951,1761.640015,3686290000,12.970093000000361,5.09997599999997
2013-11-04,1763.4000239999998,1768.780029,1761.560059,1767.930054,3194870000,7.219970000000103,6.290038999999979
2013-11-05,1765.6700440000004,1767.030029,1755.7600100000002,1762.969971,3516680000,11.27001899999982,-4.9600829999999405
2013-11-06,1765.0,1773.7399899999998,1764.4000239999998,1770.4899899999998,3322100000,9.339966000000004,7.52001899999982
2013-11-07,1770.7399899999998,1774.540039,1746.199951,1747.1500239999998,4143200000,28.340087999999923,-23.339966000000004
2013-11-08,1748.369995,1770.780029,1747.630005,1770.609985,3837170000,23.15002400000003,23.45996100000025
2013-11-11,1769.959961,1773.439941,1767.8499760000002,1771.890015,2534060000,5.589964999999893,1.280029999999897
2013-11-12,1769.5100100000002,1771.780029,1762.290039,1767.689941,3221030000,9.489990000000034,-4.200073999999859
2013-11-13,1764.369995,1782.0,1760.640015,1782.0,3327480000,21.35998500000005,14.31005899999991
2013-11-14,1782.75,1791.530029,1780.219971,1790.619995,3139060000,11.310058000000026,8.619995000000017
2013-11-15,1790.660034,1798.219971,1790.660034,1798.180054,3254820000,7.559936999999991,7.56005899999991
2013-11-18,1798.819946,1802.329956,1788.0,1791.530029,3168520000,14.329956000000038,-6.650024999999914
2013-11-19,1790.790039,1795.5100100000002,1784.719971,1787.869995,3224450000,10.790039000000206,-3.660033999999996
2013-11-20,1789.589966,1795.72998,1777.22998,1781.369995,3109140000,18.5,-6.5
2013-11-21,1783.52002,1797.160034,1783.52002,1795.8499760000002,3256630000,13.640014000000065,14.47998100000018
2013-11-22,1797.209961,1804.839966,1794.699951,1804.76001,3055140000,10.140014999999948,8.910033999999769
2013-11-25,1806.329956,1808.099976,1800.5799559999996,1802.47998,2998540000,7.520020000000386,-2.280029999999897
2013-11-26,1802.869995,1808.420044,1800.77002,1802.75,3427120000,7.65002400000003,0.2700199999999313
2013-11-27,1803.47998,1808.27002,1802.77002,1807.22998,2613590000,5.5,4.479980000000069
2013-11-29,1808.689941,1813.550049,1803.97998,1805.810059,1598300000,9.570068999999876,-1.4199210000001585
2013-12-02,1806.550049,1810.02002,1798.5999760000002,1800.9000239999998,3095430000,11.420043999999734,-4.910035000000107
2013-12-03,1800.0999760000002,1800.0999760000002,1787.8499760000002,1795.1500239999998,3475680000,12.25,-5.75
2013-12-04,1793.1500239999998,1799.800049,1779.089966,1792.810059,3610540000,20.71008299999994,-2.339964999999893
2013-12-05,1792.819946,1792.819946,1783.380005,1785.030029,3336880000,9.43994100000009,-7.780029999999897
2013-12-06,1788.359985,1806.040039,1788.359985,1805.089966,3150030000,17.680053999999927,20.05993699999999
2013-12-09,1806.209961,1811.52002,1806.209961,1808.369995,3129500000,5.31005899999991,3.280029000000013
2013-12-10,1807.599976,1808.52002,1801.75,1802.619995,3117150000,6.770019999999931,-5.75
2013-12-11,1802.76001,1802.969971,1780.089966,1782.219971,3472240000,22.880004999999983,-20.40002400000003
2013-12-12,1781.709961,1782.9899899999998,1772.280029,1775.5,3306640000,10.709960999999794,-6.719970999999987
2013-12-13,1777.97998,1780.9200440000004,1772.449951,1775.319946,3061070000,8.470093000000361,-0.18005399999992733
2013-12-16,1777.47998,1792.219971,1777.47998,1786.540039,3209890000,14.739990999999918,11.220092999999906
2013-12-17,1786.469971,1786.77002,1777.050049,1781.0,3270030000,9.719970999999987,-5.540038999999979
2013-12-18,1781.459961,1811.079956,1767.9899899999998,1810.650024,4327770000,43.08996600000023,29.65002400000003
2013-12-19,1809.0,1810.880005,1801.3499760000002,1809.599976,3497210000,9.530028999999786,-1.0500480000000607
2013-12-20,1810.390015,1823.75,1810.25,1818.319946,5097700000,13.5,8.719970000000103
2013-12-23,1822.920044,1829.75,1822.920044,1827.98999,2851540000,6.829956000000038,9.670043999999962
2013-12-24,1828.02002,1833.319946,1828.02002,1833.319946,1307630000,5.299926000000141,5.329956000000038
2013-12-26,1834.959961,1842.839966,1834.959961,1842.02002,1982270000,7.880004999999983,8.700073999999859
2013-12-27,1842.969971,1844.890015,1839.810059,1841.400024,2052920000,5.079956000000038,-0.619995999999901
2013-12-30,1841.469971,1842.469971,1838.77002,1841.069946,2293860000,3.6999510000000555,-0.3300779999999577
2013-12-31,1842.609985,1849.439941,1842.410034,1848.359985,2312840000,7.029907000000094,7.290038999999979
2014-01-02,1845.859985,1845.859985,1827.73999,1831.97998,3080600000,18.119995000000017,-16.380004999999983
2014-01-03,1833.209961,1838.23999,1829.130005,1831.369995,2774270000,9.109985000000052,-0.6099850000000515
2014-01-06,1832.310059,1837.160034,1823.72998,1826.77002,3294850000,13.430053999999927,-4.599975000000086
2014-01-07,1828.709961,1840.099976,1828.709961,1837.880005,3511750000,11.390014999999948,11.109985000000052
2014-01-08,1837.900024,1840.02002,1831.400024,1837.48999,3652140000,8.619995999999901,-0.3900149999999485
2014-01-09,1839.0,1843.22998,1830.380005,1838.130005,3581150000,12.849975000000086,0.6400149999999485
2014-01-10,1840.060059,1843.150024,1832.430054,1842.369995,3335710000,10.719970000000103,4.239990000000034
2014-01-13,1841.26001,1843.449951,1815.52002,1819.199951,3591350000,27.929931000000124,-23.17004399999996
2014-01-14,1821.359985,1839.26001,1821.359985,1838.880005,3353270000,17.900024999999914,19.680053999999927
2014-01-15,1840.52002,1850.839966,1840.52002,1848.380005,3777800000,10.319946000000073,9.5
2014-01-16,1847.98999,1847.98999,1840.300049,1845.890015,3491310000,7.68994100000009,-2.4899900000000343
2014-01-17,1844.22998,1846.040039,1835.22998,1838.699951,3626120000,10.81005899999991,-7.190063999999893
2014-01-21,1841.050049,1849.310059,1832.380005,1843.800049,3782470000,16.930053999999927,5.100097999999889
2014-01-22,1844.709961,1846.869995,1840.880005,1844.859985,3374170000,5.989990000000034,1.059936000000107
2014-01-23,1842.290039,1842.290039,1820.060059,1828.459961,3972250000,22.22998000000007,-16.40002400000003
2014-01-24,1826.959961,1826.959961,1790.290039,1790.290039,4618450000,36.66992200000004,-38.16992200000004
2014-01-27,1791.030029,1795.97998,1772.880005,1781.560059,4045200000,23.099975000000086,-8.729980000000069
2014-01-28,1783.0,1793.869995,1779.4899899999998,1792.5,3437830000,14.38000500000021,10.93994100000009
2014-01-29,1790.1500239999998,1790.1500239999998,1770.449951,1774.199951,3964020000,19.700072999999747,-18.300048999999944
2014-01-30,1777.1700440000004,1798.77002,1777.1700440000004,1794.189941,3547510000,21.599975999999515,19.989990000000034
2014-01-31,1790.880005,1793.880005,1772.2600100000002,1782.589966,4059690000,21.61999499999979,-11.599975000000086
2014-02-03,1782.680054,1784.8299559999996,1739.660034,1741.890015,4726040000,45.16992199999959,-40.699951000000056
2014-02-04,1743.819946,1758.72998,1743.819946,1755.199951,4068410000,14.910033999999996,13.309936000000107
2014-02-05,1753.380005,1755.790039,1737.9200440000004,1751.640015,3984290000,17.869994999999562,-3.559936000000107
2014-02-06,1752.9899899999998,1774.060059,1752.9899899999998,1773.430054,3825410000,21.070069000000103,21.79003899999998
2014-02-07,1776.0100100000002,1798.030029,1776.0100100000002,1797.02002,3775990000,22.02001899999982,23.589966000000004
2014-02-10,1796.199951,1799.939941,1791.8299559999996,1799.839966,3312160000,8.109985000000506,2.8199460000000727
2014-02-11,1800.449951,1823.540039,1800.410034,1819.75,3699380000,23.130004999999983,19.910033999999996
2014-02-12,1820.119995,1826.550049,1815.969971,1819.26001,3326380000,10.580077999999958,-0.48999000000003434
2014-02-13,1814.819946,1830.25,1809.219971,1829.829956,3289510000,21.030029000000013,10.569946000000073
2014-02-14,1828.459961,1841.650024,1825.589966,1838.630005,3114750000,16.060058000000026,8.800048999999944
2014-02-18,1839.030029,1842.869995,1835.01001,1840.76001,3421110000,7.8599850000000515,2.130004999999983
2014-02-19,1838.900024,1847.5,1826.98999,1828.75,3661570000,20.510009999999966,-12.010009999999966
2014-02-20,1829.23999,1842.790039,1824.579956,1839.780029,3404980000,18.21008299999994,11.030029000000013
2014-02-21,1841.069946,1846.130005,1835.599976,1836.25,3403880000,10.530029000000013,-3.530029000000013
2014-02-24,1836.780029,1858.709961,1836.780029,1847.609985,4014530000,21.929932000000008,11.359985000000052
2014-02-25,1847.660034,1852.910034,1840.189941,1845.119995,3515560000,12.720092999999906,-2.4899900000000343
2014-02-26,1845.790039,1852.650024,1840.660034,1845.160034,3716730000,11.989990000000034,0.04003899999997884
2014-02-27,1844.900024,1854.530029,1841.130005,1854.290039,3547460000,13.40002400000003,9.130004999999983
2014-02-28,1855.119995,1867.920044,1847.670044,1859.449951,3917450000,20.25,5.159912000000077
2014-03-03,1857.680054,1857.680054,1834.439941,1845.72998,3428220000,23.240112999999837,-13.719970999999987
2014-03-04,1849.22998,1876.22998,1849.22998,1873.910034,3765770000,27.0,28.180053999999927
2014-03-05,1874.050049,1876.530029,1871.109985,1873.810059,3392990000,5.420043999999962,-0.09997500000008586
2014-03-06,1874.180054,1881.939941,1874.180054,1877.030029,3360450000,7.7598870000001625,3.219970000000103
2014-03-07,1878.52002,1883.569946,1870.560059,1878.040039,3564740000,13.009887000000163,1.0100099999999657
2014-03-10,1877.859985,1877.869995,1867.040039,1877.170044,3021350000,10.829956000000038,-0.8699950000000172
2014-03-11,1878.26001,1882.349976,1863.880005,1867.630005,3392400000,18.469970999999987,-9.540038999999979
2014-03-12,1866.150024,1868.380005,1854.380005,1868.199951,3270860000,14.0,0.5699460000000727
2014-03-13,1869.060059,1874.400024,1841.859985,1846.339966,3670990000,32.54003899999998,-21.85998500000005
2014-03-14,1845.069946,1852.439941,1839.569946,1841.130005,3285460000,12.869995000000017,-5.209961000000021
2014-03-17,1842.810059,1862.300049,1842.810059,1858.829956,2860490000,19.489990000000034,17.699951000000056
2014-03-18,1858.920044,1873.76001,1858.920044,1872.25,2930190000,14.839966000000004,13.420043999999962
2014-03-19,1872.25,1874.140015,1850.349976,1860.77002,3289210000,23.79003899999998,-11.479980000000069
2014-03-20,1860.089966,1873.48999,1854.630005,1872.01001,3327540000,18.85998500000005,11.239990000000034
2014-03-21,1874.530029,1883.969971,1863.459961,1866.52002,5270710000,20.510009999999966,-5.489990000000034
2014-03-24,1867.670044,1873.339966,1849.689941,1857.439941,3409000000,23.650024999999914,-9.080078999999841
2014-03-25,1859.47998,1871.869995,1855.959961,1865.619995,3200560000,15.910033999999996,8.180053999999927
2014-03-26,1867.089966,1875.920044,1852.560059,1852.560059,3480850000,23.35998500000005,-13.059936000000107
2014-03-27,1852.109985,1855.550049,1842.109985,1849.040039,3733430000,13.440063999999893,-3.5200199999999313
2014-03-28,1850.069946,1866.630005,1850.069946,1857.619995,2955520000,16.56005899999991,8.579956000000038
2014-03-31,1859.160034,1875.180054,1859.160034,1872.339966,3274300000,16.02001999999993,14.719970999999987
2014-04-01,1873.959961,1885.839966,1873.959961,1885.52002,3336190000,11.880004999999983,13.180053999999927
2014-04-02,1886.609985,1893.170044,1883.790039,1890.900024,3131660000,9.380004999999983,5.380004000000099
2014-04-03,1891.430054,1893.800049,1882.650024,1888.77002,3055600000,11.150024999999914,-2.130004000000099
2014-04-04,1890.25,1897.280029,1863.26001,1865.089966,3583750000,34.02001900000005,-23.680053999999927
2014-04-07,1863.920044,1864.040039,1841.47998,1845.040039,3801540000,22.56005899999991,-20.049927000000025
2014-04-08,1845.47998,1854.949951,1837.48999,1851.959961,3721450000,17.45996100000002,6.919922000000042
2014-04-09,1852.640015,1872.430054,1852.380005,1872.180054,3308650000,20.050048999999944,20.220092999999906
2014-04-10,1872.280029,1872.530029,1830.869995,1833.079956,3758780000,41.660033999999996,-39.10009799999989
2014-04-11,1830.650024,1835.069946,1814.359985,1815.689941,3743460000,20.70996100000002,-17.39001499999995
2014-04-14,1818.180054,1834.189941,1815.800049,1830.609985,3111540000,18.389892000000145,14.920043999999962
2014-04-15,1831.449951,1844.02002,1816.290039,1842.97998,3736440000,27.729980999999952,12.369995000000017
2014-04-16,1846.01001,1862.310059,1846.01001,1862.310059,3155080000,16.300048999999944,19.33007899999984
2014-04-17,1861.72998,1869.630005,1856.719971,1864.849976,3341430000,12.910033999999996,2.5399170000000595
2014-04-21,1865.790039,1871.890015,1863.180054,1871.890015,2642500000,8.709961000000021,7.040038999999979
2014-04-22,1872.569946,1884.890015,1872.569946,1879.550049,3215440000,12.320068999999876,7.660033999999996
2014-04-23,1879.319946,1879.75,1873.910034,1875.390015,3085720000,5.839966000000004,-4.160033999999996
2014-04-24,1881.969971,1884.060059,1870.23999,1878.609985,3191830000,13.820068999999876,3.219970000000103
2014-04-25,1877.719971,1877.719971,1859.699951,1863.400024,3213020000,18.02001999999993,-15.209961000000021
2014-04-28,1865.0,1877.01001,1850.609985,1869.430054,4034680000,26.400024999999914,6.030029999999897
2014-04-29,1870.780029,1880.599976,1870.780029,1878.329956,3647820000,9.819946999999956,8.899902000000111
2014-04-30,1877.099976,1885.199951,1872.689941,1883.949951,3779230000,12.510009999999966,5.619995000000017
2014-05-01,1884.390015,1888.589966,1878.040039,1883.680054,3416740000,10.549927000000025,-0.2698970000001282
2014-05-02,1885.300049,1891.329956,1878.5,1881.140015,3159560000,12.829956000000038,-2.540038999999979
2014-05-05,1879.449951,1885.51001,1866.77002,1884.660034,2733730000,18.739990000000034,3.5200190000000475
